;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;104;105;106;107;108;110;111;113;114;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
28;0,088449954;0,062424416;0,064452251;0,101948507;0,082843179;0,067945224;0,096140528;0,074721449;0,083650213;0,086581883;0,062192554;0,059212617;0,060251393;0,059792753;0,054449098;0,089353359;0,067564318;0,052809617;0,083789497;0,080056111;0,057938375;0,049005886;0,108705701;0,062418627;0,103060321;0,111724634;0,103350593;0,107454757;0,10691846;0,101042513;0,102502987;0,088975338;0,103840403;0,081162619;0,085465512;0,072516371;0,07571827;0,071226108;0,055193908;0,089554204;0,076593251;0,05619947;0,110944697;0,086377033;0,076156077;0,0860956;0,083096223;0,104005008;0,089979356;0,067726463;0,086394749;0,047490106;0,065668592;0,049306655;0,086472673;0,095766085;0,056650749;0,102075141;0,070722205;0,08601466;0,07581349;0,077528475;0,052999261;0,086689664;0,073419147;0,047172861;0,064301222;0,061656728;0,098274504;0,080209445;0,067890675;0,098633929;0,052308452;0,054240582;0,073854639;0,074504616;0,075693669;0,07515689;0,073117299;0,063964734;0,071610569;0,104797142;0,064677123;0,077300063;0,067550853;0,10431014;0,084264667;0,075602652;0,059825226;0,088198832;0,055699331;0,097533049;0,05505833;0,101404606;0,094855021;0,083681549;0,078160469;0,107985838;0,104395037;0,08687768;0,107715055;0,05297148;0,06366985;0,067853613;0,090195408;0,089319591;0,105187305;0,096505078;0,099579545;0,098124373;0,105685195;0,05854723;0,077760178;0,078647746;0,078135827;0,055297407;0,08602264;0,09359203;0,066812517;0,07022376;0,086073304;0,071309763;0,083775394;0,082238161;0,057102263;0,09794634;0,058588058;0,084380426;0,077363077;0,089512471;0,093017348;0,06334386;0,088277462;0,057405642;0,079651994;0,086534704;0,058575;0,079595717;0,074939366;0,058688686;0,052125647;0,062715308;0,068856895;0,066368029;0,066659923;0,083633823;0,07845008;0,082866438;0,086274911;0,086008345;0,075774425;0,071763543;0,062339847;0,075602701;0,089762359;0,062913145;0,061334082;0,064365524;0,091895455;0,097243239;0,060199996;0,083958642;0,076176289;0,077200757;0,075158393;0,033501048;0,084123375;0,082434665;0,071288324;0,062232766;0,05694441;0,086481909;0,102843992;0,054722692;0,099284741;0,07341823;0,069542342;0,055455103;0,09790905;0,05918832;0,053396659;0,057169957;0,07464396;0,105121545;0,094161301;0,050338764;0,071323597;0,062731816;0,052869707;0,090445442;0,104945612
29;0,087047471;0,065710005;0,069095208;0,108585357;0,080334417;0,072602734;0,091540699;0,071075017;0,085835502;0,086745046;0,067117983;0,05619329;0,057214102;0,065001684;0,059594125;0,088427725;0,072795979;0,057478561;0,086787654;0,08865802;0,063787591;0,054023391;0,103535128;0,059438992;0,114087212;0,105956638;0,114493235;0,109175056;0,104213033;0,110544711;0,113474785;0,091885565;0,103537291;0,078086993;0,081234793;0,069233791;0,073496236;0,067573518;0,052985871;0,098939127;0,076966918;0,061255402;0,106303113;0,088759861;0,083748612;0,088457749;0,080537585;0,101147896;0,08848818;0,070953995;0,095409067;0,05246625;0,068902707;0,054487961;0,095621067;0,102826112;0,053943431;0,097434069;0,067196308;0,084443314;0,072825121;0,074723453;0,057757238;0,089325891;0,07860517;0,052085337;0,069796604;0,066108747;0,108795866;0,07755598;0,071896631;0,108842297;0,05723655;0,059012784;0,081308254;0,071372583;0,083827175;0,071372205;0,080277525;0,06843173;0,078597303;0,101025526;0,069525964;0,074277158;0,070512035;0,100782154;0,086305676;0,083720015;0,06479796;0,085975678;0,060311503;0,098808734;0,05959537;0,096364823;0,090914577;0,086510797;0,074131514;0,104630469;0,11545731;0,094817299;0,106272025;0,057992191;0,068624516;0,072430491;0,087955168;0,086730149;0,101413816;0,092704994;0,095952136;0,094416562;0,103118162;0,055614641;0,074593709;0,075815874;0,075039707;0,06050698;0,088748562;0,097635186;0,073116288;0,075463827;0,088254617;0,075687571;0,085981147;0,090348658;0,05422871;0,106959312;0,06319351;0,0871686;0,083074213;0,095505198;0,100561022;0,068197145;0,087188597;0,06212443;0,083698561;0,089018682;0,055863807;0,087936152;0,079578666;0,064628124;0,056759316;0,067446068;0,065810479;0,070266993;0,063548325;0,084323512;0,080343501;0,080737637;0,082664443;0,083762134;0,082664939;0,068571658;0,059240387;0,072543235;0,099272683;0,0673063;0,065102333;0,070130575;0,088780612;0,103455563;0,057895578;0,081505706;0,083942073;0,074001842;0,079881198;0,032552932;0,092843491;0,088159948;0,076778701;0,066907453;0,05449943;0,084440738;0,098348364;0,059880037;0,098301827;0,073426946;0,072789122;0,052843063;0,097244235;0,064883213;0,058857007;0,05447867;0,082289073;0,108627866;0,092659918;0,055395378;0,068158368;0,067581581;0,057615017;0,096595054;0,107099141
30;0,088451162;0,064345316;0,066751069;0,105774081;0,079337989;0,070325996;0,09201822;0,07249219;0,08552063;0,087515353;0,064482053;0,057203226;0,058289813;0,062040172;0,056498152;0,089687956;0,07003924;0,054797193;0,085988994;0,082581975;0,060062976;0,05078363;0,104000104;0,060660903;0,105531777;0,106862063;0,105902481;0,11150702;0,106434539;0,104571704;0,105261064;0,091200546;0,105211098;0,07973929;0,082806336;0,070696212;0,074931858;0,068735589;0,05411223;0,092639325;0,07748347;0,058317661;0,10852011;0,088363542;0,077464714;0,08807141;0,082151648;0,103252424;0,089933087;0,069713267;0,089392837;0,049159546;0,067624775;0,051029542;0,089379567;0,095899643;0,055052478;0,099420951;0,068490377;0,085854792;0,074374408;0,076288099;0,054996614;0,088804233;0,076031704;0,048848731;0,06671223;0,063854433;0,100750209;0,07914368;0,07011371;0,100675952;0,054277926;0,056280889;0,076548955;0,072897091;0,078092668;0,072706112;0,075833992;0,066217419;0,072705739;0,103181354;0,067018132;0,075856274;0,069448561;0,102933817;0,086083719;0,078013744;0,062054502;0,087603537;0,057771513;0,099370267;0,057103923;0,097113283;0,092851857;0,085812971;0,075159135;0,106863224;0,107431968;0,090147824;0,108441301;0,054964488;0,066001059;0,070209687;0,089610112;0,088459825;0,103577308;0,09468516;0,097999896;0,096432708;0,105295477;0,056679775;0,076185953;0,077403239;0,076637947;0,057379074;0,088166949;0,096432654;0,069324758;0,072768587;0,087994205;0,073698091;0,085658203;0,083574888;0,05525481;0,101557327;0,060737818;0,086513036;0,080169992;0,092711972;0,096517242;0,065652497;0,088487251;0,059538088;0,082119928;0,088594094;0,057035943;0,081391589;0,077469087;0,060835446;0,054088454;0,064988558;0,067209461;0,068534626;0,064873264;0,08480069;0,080102587;0,082259903;0,084429131;0,085361227;0,078631352;0,070026815;0,060392231;0,07409097;0,092736429;0,065128014;0,063371696;0,066791899;0,090636158;0,09696762;0,059117556;0,083117558;0,077650648;0,07558236;0,077713225;0,032079153;0,087075897;0,085379813;0,073899954;0,064484785;0,055663196;0,08599773;0,100375971;0,056782724;0,099868223;0,074071283;0,068494775;0,053941568;0,098651224;0,061406757;0,055334126;0,055611176;0,077327625;0,108856979;0,094217782;0,052192932;0,069605729;0,065024519;0,054862178;0,090213986;0,108069214
31;0,089970224;0,062987126;0,064425952;0,099918587;0,077692077;0,068021085;0,091650536;0,073989637;0,084931058;0,088204895;0,061910584;0,058240006;0,059411009;0,059197678;0,053580873;0,09098373;0,067292707;0,052260518;0,084834095;0,076888295;0,056578996;0,047776901;0,102837915;0,061981478;0,097619603;0,103041424;0,097963885;0,103143969;0,108926828;0,097333499;0,097407948;0,090180128;0,10520102;0,08160354;0,084422233;0,072299717;0,076576125;0,069890051;0,055379331;0,086582173;0,07802949;0,055545205;0,110750699;0,087664207;0,071659716;0,087380503;0,083988772;0,10557894;0,09150761;0,06844215;0,083581882;0,046103057;0,06633387;0,047830855;0,083405839;0,089028316;0,056251971;0,101409125;0,069840597;0,087422931;0,076115971;0,078060734;0,052389272;0,087881607;0,073367175;0,045854651;0,063716051;0,061645253;0,093276154;0,080949147;0,068288718;0,09313231;0,051497736;0,053690992;0,071988378;0,074594811;0,072741233;0,074070968;0,071539865;0,064021423;0,067252792;0,105540458;0,064539499;0,077632537;0,068349111;0,105336338;0,085589492;0,072684578;0,059408616;0,089434238;0,055343876;0,09903637;0,054725131;0,096735493;0,094987899;0,084781587;0,076049913;0,109181535;0,099502822;0,085298172;0,108413133;0,052125982;0,063438885;0,067995703;0,09147122;0,090412155;0,105936778;0,096889727;0,10029187;0,098684081;0,107642837;0,057798432;0,077967285;0,07920131;0,078432514;0,054427301;0,087168444;0,094145654;0,065676181;0,070037484;0,087375696;0,071615757;0,085050501;0,077306907;0,056329007;0,095177698;0,058364437;0,085495122;0,077096624;0,08918134;0,091624607;0,063152337;0,089858185;0,057054472;0,080261731;0,087754699;0,058317129;0,075358457;0,075201201;0,057278471;0,0515653;0,062575225;0,068753266;0,066771699;0,066313519;0,085174312;0,079727643;0,08398683;0,086387303;0,087167904;0,07461434;0,071629174;0,06160621;0,075824532;0,086423842;0,062973437;0,061660624;0,063565954;0,092732726;0,0902128;0,060498475;0,084948075;0,071847808;0,077345866;0,07538284;0,031502301;0,08148609;0,082251359;0,070981155;0,062108417;0,056957843;0,087746424;0,102391435;0,053861737;0,101149716;0,074793885;0,064173071;0,055136261;0,099745192;0,058116411;0,052051938;0,056842506;0,072587264;0,102884101;0,095825722;0,04920953;0,071200446;0,062518382;0,052260269;0,083875595;0,103791295
32;0,087200301;0,067484596;0,07105893;0,110564685;0,076925105;0,074661513;0,088273843;0,069635888;0,087498255;0,087622119;0,069005911;0,054836911;0,055919355;0,066758881;0,061080164;0,08878642;0,074854848;0,059013025;0,088708041;0,089732288;0,065169973;0,055135472;0,099842618;0,05836548;0,109428059;0,102561857;0,109447163;0,106732828;0,102514409;0,113686678;0,110123759;0,093849657;0,102974771;0,077336471;0,079460004;0,068156547;0,073262315;0,065853747;0,052471988;0,100706964;0,077976371;0,062867681;0,104249882;0,090515281;0,083085131;0,090201602;0,080129184;0,099990775;0,088624039;0,072807129;0,097171143;0,053423048;0,070724471;0,055460882;0,097169544;0,099500382;0,052972139;0,09545702;0,065731251;0,084552837;0,072060578;0,074112201;0,059280407;0,091132413;0,080837069;0,05307307;0,071707512;0,067987457;0,108197851;0,077063531;0,07388705;0,107207926;0,058668728;0,060594265;0,083079809;0,070469075;0,084865139;0,069729166;0,082174239;0,070375611;0,077827867;0,099356797;0,07149864;0,073500458;0,072301405;0,099250947;0,087918964;0,084785475;0,066592255;0,085718837;0,061982186;0,099760884;0,061249032;0,093088569;0,089537409;0,088382094;0,071942623;0,102792353;0,113988209;0,097335136;0,10482814;0,05943032;0,070561595;0,074482896;0,087719077;0,086239277;0,099720522;0,091404299;0,09462102;0,093097624;0,101623387;0,054396981;0,073711169;0,075189068;0,074216876;0,06202248;0,090573474;0,099746314;0,074953005;0,077607152;0,089896965;0,077795231;0,08764795;0,089386916;0,053016152;0,109920201;0,064972608;0,08902136;0,085435398;0,098148225;0,103418813;0,070127209;0,087485382;0,063850951;0,085875618;0,0907578;0,054960507;0,087767842;0,081792227;0,066018159;0,058268053;0,069358343;0,064862215;0,072211718;0,062468648;0,085435602;0,081911171;0,080551039;0,081523206;0,083500048;0,084846159;0,067554418;0,057979627;0,071713634;0,100807081;0,069218212;0,066924998;0,071992146;0,087958794;0,099624721;0,057399131;0,081131817;0,083469485;0,073083319;0,082109742;0,031146928;0,09463651;0,090649364;0,078953686;0,068805145;0,053817377;0,08428468;0,09638842;0,061378852;0,098186308;0,074274014;0,070210698;0,051940696;0,097362961;0,066458992;0,060074956;0,053547088;0,083984016;0,107986706;0,092616764;0,056613435;0,067155988;0,069491722;0,059134908;0,093492732;0,106546245
33;0,086938186;0,06613069;0,069642786;0,109032752;0,079752164;0,073156451;0,090861049;0,070671872;0,086125233;0,086810975;0,067684131;0,055839701;0,056866371;0,065580928;0,060144905;0,088366001;0,073398424;0,057995752;0,087161796;0,089446997;0,064384725;0,054528465;0,102769714;0,059119581;0,113790258;0,105231604;0,113630219;0,108662457;0,10376357;0,111380448;0,114537055;0,092256772;0,103318205;0,07779205;0,08075706;0,068893429;0,07331212;0,067138114;0,052778876;0,099858934;0,077079197;0,061811028;0,105757032;0,08907122;0,084249222;0,08876645;0,080308841;0,100779152;0,08837196;0,071373414;0,096298174;0,052952212;0,069321508;0,054991659;0,096503271;0,10285776;0,053653552;0,096906992;0,066798061;0,084324648;0,072536124;0,074461466;0,058280667;0,089654296;0,079212112;0,052569558;0,070411112;0,06663519;0,109617505;0,077314362;0,07239065;0,109473418;0,05776531;0,059542351;0,082069404;0,07106021;0,084572654;0,070937432;0,081025461;0,068963429;0,079036923;0,100561447;0,070091394;0,073984027;0,070903454;0,100343674;0,086578811;0,084467245;0,065361007;0,08577608;0,060835567;0,098900644;0,060112008;0,095663896;0,090493144;0,086868282;0,073618214;0,10414754;0,116536274;0,095667593;0,105882482;0,058529103;0,069197144;0,072979684;0,087756416;0,086482433;0,100945935;0,092297411;0,095543651;0,094008409;0,102703405;0,055282381;0,074280162;0,075549754;0,07473684;0,061065586;0,089085178;0,098052758;0,073790272;0,076071308;0,088533743;0,076217851;0,086272061;0,09085328;0,053900848;0,107860879;0,063725407;0,087518125;0,083729393;0,096162207;0,101355533;0,068760018;0,087112753;0,062661489;0,084190958;0,089327018;0,055581057;0,088561635;0,080133964;0,065233127;0,05727141;0,06799771;0,065499914;0,070749248;0,063219473;0,084454124;0,080615017;0,080557289;0,082292773;0,08356333;0,083411426;0,068243695;0,058892472;0,072242785;0,100188577;0,067829662;0,065567368;0,070763024;0,088465446;0,103307287;0,057683245;0,081285104;0,084481848;0,073682677;0,08044456;0,032324944;0,093710939;0,088813485;0,077408842;0,067453475;0,054258409;0,084264419;0,097828667;0,060432976;0,098146411;0,073501126;0,072701954;0,052567086;0,097137494;0,065486019;0,05940739;0,054194151;0,083058906;0,10849127;0,092509167;0,05591395;0,067833873;0,068142916;0,058137041;0,096614543;0,106937729
34;0,092329712;0,081897919;0,08061347;0,087706232;0,061122895;0,085359603;0,072969975;0,067608268;0,107713301;0,098670468;0,076144617;0,053017272;0,054647572;0,071107126;0,062904857;0,09425576;0,082288314;0,06314631;0,108724457;0,075343894;0,063828069;0,053939309;0,080782257;0,059096803;0,081419724;0,08099815;0,081590116;0,083484334;0,085183827;0,084169822;0,081807673;0,117958908;0,087429629;0,080128843;0,074812428;0,069083744;0,080446678;0,061987239;0,056831439;0,085834341;0,094527999;0,066758821;0,089456185;0,111492677;0,065063517;0,110885641;0,084690408;0,087665124;0,09408601;0,089256129;0,082787079;0,051048313;0,086447722;0,052648206;0,081403767;0,073688423;0,053915085;0,083582847;0,063668421;0,091254915;0,074880638;0,077873086;0,062983517;0,107844434;0,090324782;0,051113357;0,076391982;0,077468039;0,081136241;0,081226243;0,087641602;0,079878953;0,060758626;0,064889672;0,077358922;0,072278317;0,072598889;0,06632248;0,078493992;0,080653564;0,060725504;0,085384245;0,080079401;0,075936682;0,089320926;0,085736761;0,10714336;0,072672458;0,072428836;0,088727762;0,067960812;0,094938412;0,067342145;0,076542613;0,083451092;0,109822521;0,064730152;0,085808424;0,084439326;0,089662109;0,0865289;0,061455341;0,078385757;0,0860804;0,091199336;0,086771302;0,085456862;0,084732288;0,084991213;0,084656245;0,085351149;0,053568376;0,075325789;0,078485043;0,076201396;0,063895639;0,106562921;0,097139329;0,075087609;0,085799726;0,105811203;0,090851504;0,107587927;0,068697619;0,052111354;0,086336537;0,072314451;0,108444287;0,091871488;0,095461122;0,090396822;0,078120702;0,093334698;0,070016834;0,101733655;0,105621784;0,056511666;0,069481282;0,094281636;0,064132552;0,062239646;0,077761828;0,066451574;0,08583343;0,063069987;0,10032181;0,102567344;0,085938785;0,079782959;0,087250337;0,083704601;0,068592534;0,057069391;0,073876524;0,081653675;0,079411423;0,079260728;0,074827484;0,085553394;0,073795117;0,062150781;0,084864801;0,065646963;0,07445213;0,094153355;0,025052054;0,081278828;0,095667166;0,085922322;0,077307173;0,056930466;0,088435754;0,083233033;0,063270904;0,090328497;0,089630832;0,051985504;0,053254848;0,091544582;0,067026584;0,058383497;0,05477641;0,076765453;0,085695503;0,091465914;0,056188636;0,068302907;0,077245438;0,062794509;0,069270693;0,086276335
35;0,090841327;0,064715834;0,06617575;0,101242363;0,075033662;0,069881244;0,088633366;0,072781413;0,087079318;0,0898362;0,063545407;0,057114503;0,058344851;0,060679741;0,054822336;0,092156504;0,06907269;0,053567403;0,087106463;0,077690051;0,057719518;0,048714456;0,099325235;0,061141641;0,096987478;0,100073273;0,097327001;0,101956609;0,105199223;0,097768924;0,096988204;0,092556073;0,10811036;0,081190334;0,082849387;0,071480005;0,07671037;0,068411358;0,055083488;0,087756988;0,079497883;0,056913852;0,108061151;0,089907309;0,071502349;0,089615091;0,084007382;0,104771362;0,092354432;0,070303418;0,08473649;0,046921539;0,068143119;0,048661029;0,084416415;0,087715448;0,05549787;0,099167133;0,068610598;0,088146585;0,075654405;0,077787031;0,053682088;0,090190679;0,075350472;0,046696358;0,065322469;0,063322821;0,093209724;0,080840227;0,070177105;0,092749724;0,052701367;0,055037061;0,073327979;0,073969475;0,073557686;0,072654928;0,072993355;0,065771941;0,067017923;0,103344485;0,06627369;0,077166096;0,070186649;0,10347748;0,087726329;0,07351745;0,060944818;0,089754768;0,056785645;0,101542833;0,056155385;0,093507901;0,093803396;0,08703044;0,074105921;0,10570683;0,099325622;0,087076286;0,106975174;0,053337043;0,065126437;0,06986369;0,09182641;0,090454799;0,103641729;0,095807317;0,099094327;0,097536553;0,10513889;0,056804822;0,077380815;0,078920135;0,077917464;0,055691495;0,089476493;0,096740743;0,067151272;0,071907613;0,089598692;0,07359335;0,087207712;0,077018748;0,055338738;0,096329365;0,059916643;0,087761322;0,079131819;0,091480825;0,093541336;0,064839009;0,090913478;0,058543263;0,082478569;0,090045128;0,057635541;0,075479697;0,077272857;0,05841393;0,052849937;0,064256378;0,068056878;0,068618136;0,06547192;0,086927762;0,081675977;0,084293062;0,085524105;0,087438855;0,076310479;0,070867789;0,060574271;0,075287599;0,087305822;0,064695947;0,063365725;0,06510228;0,092345318;0,088662487;0,060245129;0,08503949;0,071798937;0,076714956;0,077456247;0,030431862;0,082669265;0,084433772;0,072849668;0,063779835;0,056496741;0,08816717;0,099965649;0,055113345;0,102597885;0,076059634;0,062693842;0,05444675;0,101369515;0,059409945;0,053064895;0,056128402;0,073851996;0,103245193;0,096736105;0,050229518;0,070453622;0,064183757;0,053549259;0,082493561;0,104540198
36;0,098292368;0,064259525;0,060580202;0,079158117;0,073607351;0,064070711;0,085496072;0,101264374;0,084409796;0,092533068;0,056991308;0,080654301;0,083294887;0,053086037;0,046965522;0,095682586;0,061453665;0,047207973;0,0816328;0,061152165;0,047953483;0,040459921;0,088179078;0,09007433;0,07592135;0,081188426;0,076190631;0,080207047;0,084700878;0,076215041;0,075799024;0,088048404;0,084273429;0,122327547;0,105221369;0,105464439;0,110773432;0,09210663;0,082986178;0,069473928;0,090165282;0,049877141;0,094094099;0,086538491;0,055765331;0,086208587;0,112714574;0,089219402;0,101129892;0,070116663;0,067100425;0,038470083;0,068020439;0,039763704;0,066566399;0,069600663;0,08201242;0,091847418;0,096136309;0,101854898;0,113872537;0,116276244;0,04705605;0,084350281;0,067430284;0,038446368;0,057021484;0,058451178;0,072686967;0,113573336;0,066697547;0,072449574;0,045352597;0,048505193;0,05957168;0,110326766;0,058077597;0,098092536;0,059936668;0,060823813;0,052306265;0,088103299;0,06001203;0,115923703;0,070794561;0,088186339;0,085240794;0,058078227;0,054156114;0,102249224;0,050951063;0,086786473;0,050528758;0,085601773;0,097695853;0,082259427;0,090729948;0,086229605;0,077513771;0,070751847;0,084624248;0,045872469;0,058737045;0,065062615;0,105304484;0,100295851;0,087986738;0,096141697;0,090981323;0,092518744;0,084972383;0,081749955;0,114526351;0,115677073;0,11587942;0,047707828;0,08320671;0,081532418;0,05642667;0,064057313;0,084918229;0,068281354;0,084264682;0,060126996;0,079526415;0,075460947;0,054307175;0,082462277;0,068876367;0,07622713;0,075046468;0,058522861;0,096632809;0,052453448;0,075941442;0,083996827;0,08574;0,058846701;0,070445039;0,048314342;0,046526897;0,058346131;0,101281306;0,065526126;0,096274684;0,090006825;0,083325946;0,105395044;0,10607181;0,103456559;0,063600436;0,104714968;0,087032037;0,112765167;0,068492017;0,059949624;0,060936428;0,055912928;0,099078559;0,070725836;0,090688247;0,106268169;0,055972009;0,113174711;0,070313321;0,033914621;0,065600541;0,072670355;0,064143581;0,05804898;0,084962077;0,101869718;0,088883158;0,047238439;0,088466449;0,090376813;0,052075536;0,080815697;0,088925636;0,05017213;0,043903131;0,083225685;0,059584835;0,080525567;0,093429091;0,04206672;0,10427094;0,057861616;0,046909678;0,06585717;0,081512935
37;0,096093396;0,06044792;0,058488863;0,083868454;0,087682217;0,06193736;0,099116968;0,110432103;0,08177697;0,08960618;0,055384899;0,087138459;0,088953466;0,052072978;0,046459175;0,094070691;0,060040642;0,046072811;0,079670817;0,064391103;0,048251535;0,040684293;0,099554769;0,0921544;0,082231147;0,088980292;0,082495415;0,086689918;0,091201211;0,081502284;0,081898087;0,085560089;0,089503598;0,10951379;0,126401913;0,10574114;0,099199718;0,104084507;0,079439543;0,072653514;0,083608623;0,048790764;0,102050271;0,083992836;0,060741829;0,083702262;0,104359007;0,095112533;0,098545854;0,066050968;0,070152581;0,039012772;0,063983961;0,040426631;0,069908982;0,077127377;0,08366468;0,100226528;0,10454894;0,097403821;0,105187444;0,104201548;0,046030198;0,082699897;0,065917928;0,038874809;0,056058194;0,056190632;0,07839125;0,103519393;0,063731082;0,078565211;0,044742582;0,047350485;0,060960402;0,105658139;0,060933933;0,110845295;0,060910445;0,05850157;0,057207463;0,094926242;0,058166946;0,105879797;0,066542603;0,094754968;0,082626491;0,060893538;0,052775185;0,100284728;0,049395426;0,089096939;0,048921984;0,09709911;0,104585334;0,080094742;0,108210425;0,093028861;0,083528996;0,072573283;0,090827768;0,045255913;0,056956558;0,062451755;0,102879481;0,100642893;0,094832323;0,10248591;0,097275821;0,098836155;0,091255248;0,086519816;0,107555086;0,104292209;0,106877827;0,047203201;0,081703939;0,083012975;0,056528116;0,062637141;0,083102351;0,065898451;0,081733098;0,065593666;0,084335041;0,079804147;0,052497239;0,080539613;0,068215603;0,077470844;0,077779485;0,056765667;0,094474743;0,05091076;0,074012408;0,082542659;0,086169965;0,063398106;0,068549563;0,048767819;0,04542201;0,056455418;0,099972391;0,062483664;0,098012166;0,086302944;0,079135707;0,099260711;0,110250663;0,100136276;0,064150028;0,103975187;0,092178278;0,105347847;0,07238097;0,057603125;0,05781969;0,055378633;0,102231032;0,078534118;0,085533147;0,10143559;0,060690303;0,107582603;0,068528758;0,040349315;0,068445387;0,072540406;0,063036268;0,05610996;0,082813676;0,098833532;0,096641754;0,0467213;0,092216179;0,082763899;0,060161433;0,081785947;0,091987682;0,050046867;0,044278528;0,084296996;0,06128256;0,086150429;0,0951;0,042096691;0,103327227;0,056137523;0,045905009;0,073574796;0,08701025
38;0,096617259;0,063563599;0,059529212;0,079130971;0,08129999;0,062938896;0,090688217;0,121703976;0,082843266;0,09081669;0,055966303;0,104496872;0,10816893;0,05210323;0,046092616;0,094073023;0,060319563;0,046351785;0,080115725;0,060823502;0,047114671;0,039743603;0,091464117;0,117048949;0,076633088;0,082573244;0,076896434;0,080947143;0,085424161;0,07645909;0,076413732;0,086411927;0,084457092;0,120052514;0,115649656;0,137319294;0,114854943;0,114184085;0,10313977;0,068959306;0,089269283;0,048964807;0,095365639;0,084929908;0,056302637;0,084605798;0,11063381;0,089678723;0,099376012;0,069276482;0,066601786;0,037829071;0,067260103;0,039118737;0,066175542;0,071106809;0,106379374;0,093503578;0,121363489;0,09996621;0,121525818;0,116760844;0,046195133;0,082799593;0,066179798;0,037789725;0,055961677;0,057484701;0,073152413;0,111586688;0,065639338;0,073115018;0,044509402;0,047623668;0,058735206;0,12432456;0,057672186;0,117800944;0,059011331;0,05980411;0,052925812;0,088980121;0,05894354;0,117770198;0,069987956;0,088951659;0,083657002;0,057659778;0,053172848;0,100705278;0,050057614;0,085949832;0,049652148;0,089131695;0,098951924;0,080729576;0,105439413;0,087065488;0,078033843;0,069855837;0,085192879;0,045019698;0,057693448;0,063991555;0,103644316;0,099318845;0,088868798;0,097043188;0,091712002;0,093305986;0,085607192;0,106367095;0,118239466;0,113631807;0,116951015;0,046821406;0,081682926;0,08048153;0,055428446;0,062870886;0,083353932;0,067075425;0,082698861;0,060790889;0,103478953;0,07532652;0,053369284;0,080931891;0,067617046;0,075156338;0,0743688;0,057478472;0,094957301;0,051523658;0,07453103;0,08246649;0,110722434;0,059098573;0,069146941;0,047491438;0,045682422;0,057321975;0,129581866;0,064520689;0,125333277;0,088356742;0,081962595;0,103435127;0,107670036;0,101728837;0,062550569;0,129244385;0,113069345;0,12000249;0,068276402;0,058957074;0,060109155;0,054878444;0,098945586;0,072368125;0,11035592;0,104414526;0,056381592;0,11872807;0,06901282;0,041330355;0,065068395;0,071405045;0,062950647;0,057038366;0,107479917;0,10014526;0,090235388;0,046360368;0,088125715;0,090182983;0,055067532;0,104545065;0,088358948;0,049258537;0,043145005;0,107755742;0,058821421;0,080874756;0,092523787;0,041305015;0,129561245;0,0568288;0,046049966;0,067632816;0,081805357
